user_id	item_id	rating
1665	2217	3.0
1666	2218	1.0
33	2219	4.5
202	2220	1.0
1667	2221	1.0
1	2223	5.0
223	2224	1.0
1669	2225	1.0
1670	502	1.0
1671	2226	3.0
581	2227	4.5
920	2228	1.0
1672	1073	3.5
1673	2229	1.0
1674	2230	1.0
1675	2231	1.0
1344	2232	3.5
1676	2233	1.0
335	2234	3.5
1678	2237	2.5
1679	2238	3.5
1614	1418	1.0
1560	2239	4.5
132	2240	1.0
201	2241	1.0
315	2242	1.0
1681	2244	5.0
1682	2245	1.0
1683	2246	1.0
1228	2248	1.0
1684	2249	5.0
687	2250	1.0
1685	2251	4.5
218	2252	1.0
280	2253	5.0
1686	2254	1.0
1688	2255	1.0
1689	2256	1.0
1691	871	1.0
1692	2258	1.0
1074	2259	1.0
284	2260	1.0
1693	2261	1.0
1694	818	5.0
247	2262	5.0
263	2263	1.0
1695	2264	4.0
862	2265	1.0
1	2267	1.0
1657	2268	1.0
1696	2269	4.5
1697	2270	1.0
653	2271	1.0
201	2272	1.0
1699	2274	4.5
1700	2275	2.5
1701	2276	0.5
122	2277	3.5
1376	2278	1.0
1703	2279	4.0
1704	2280	2.5
1705	2281	1.0
1708	2284	1.0
739	2285	1.0
1709	2286	4.0
17	2287	4.0
324	2288	1.0
1710	2289	1.0
1711	2290	1.0
1712	2291	5.0
1	2293	1.0
1716	2295	1.0
1717	2296	3.5
33	2297	1.0
1604	2298	4.0
1718	2299	1.0
1719	2300	1.0
1152	2302	5.0
1720	2303	4.5
1084	2304	1.0
1721	2305	1.0
1722	2306	4.0
15	2307	1.0
309	2309	1.0
1724	2310	2.0
1726	2312	1.0
1727	2313	1.0
1728	2314	4.0
1729	2315	1.0
1	2316	1.0
1730	2317	1.0
1731	2318	2.5
1732	2319	1.0
1377	2320	1.0
374	2321	1.0
1733	1452	1.0
1734	2322	1.0
1735	2323	1.0
1736	2324	1.0
740	2325	1.0
992	2326	1.0
1152	2327	3.5
1737	2328	5.0
166	2329	1.0
1668	2330	1.0
1738	2331	1.0
1739	2332	4.0
213	2333	1.0
1741	2335	3.0
1742	2336	3.5
1743	2337	1.0
1744	1162	4.5
1213	2338	1.0
1747	2341	1.0
1749	2343	1.0
1614	2344	1.0
991	2345	2.5
1750	2346	1.0
868	2347	1.0
419	98	1.0
847	2348	1.0
1752	2349	1.0
1753	2350	1.0
1754	2351	1.0
255	2352	1.0
40	2354	1.0
1757	2355	1.0
1758	2356	1.0
1759	2357	2.0
1760	2358	3.0
1327	2359	1.0
1761	1249	1.0
1762	2360	3.5
498	2361	3.5
1763	2362	4.5
1764	2363	5.0
1765	2364	1.0
1766	2365	3.5
322	2366	1.0
976	2367	1.0
26	2368	1.0
1767	587	1.0
1250	2369	1.0
1377	2370	1.0
1768	2371	3.0
1769	2042	1.0
1016	2372	1.0
1653	2373	1.0
1772	2377	1.0
1773	2378	1.0
1774	2379	4.0
1775	2380	1.0
1776	2381	1.0
1777	2382	4.0
538	2383	1.0
55	2384	1.0
664	2385	1.0
404	2386	1.0
1778	2387	1.0
270	472	1.0
1780	2389	4.5
851	2391	4.0
619	2393	1.0
242	2394	1.0
122	2397	1.0
1783	2398	1.0
254	2399	1.0
1785	2401	4.0
1786	2402	4.0
1787	2403	1.0
1789	2405	5.0
1790	2406	2.5
1792	2408	1.0
1793	2409	1.0
50	2411	1.0
287	2412	5.0
1795	2413	4.0
831	2414	1.0
1796	2415	5.0
1797	2416	1.0
168	2417	1.0
1798	2418	1.0
45	2419	1.0
1801	2424	1.0
1803	2426	1.0
1804	2427	3.0
1806	2429	1.0
1807	1570	5.0
400	2430	1.0
1809	2432	1.0
1811	2433	3.5
1813	2435	1.0
1814	2436	1.0
254	2437	1.0
1815	2438	1.0
1816	2439	4.0
1817	2440	5.0
1819	2215	1.0
618	2442	1.0
1820	2443	3.5
1821	2444	1.0
1822	2445	1.0
1823	2446	1.0
94	2447	1.0
1234	2448	1.0
1824	2449	1.0
917	2451	1.0
1826	2452	1.0
161	2453	1.0
1827	2454	1.0
398	2457	3.5
1829	2458	1.0
67	2459	4.0
101	2460	1.0
1830	2461	1.0
1831	2462	3.0
1832	2464	4.0
1833	2465	5.0
1834	2466	4.5
1835	2467	5.0
201	2468	1.0
1836	2469	4.0
1837	2470	4.5
1838	2471	1.0
1839	2472	5.0
1840	2473	4.5
1841	2474	5.0
239	2475	1.0
1021	2478	1.0
426	2479	4.5
1844	2480	4.5
195	1359	3.0
503	2481	1.0
132	2482	1.0
1845	2483	4.0
53	2485	3.0
673	2486	1.0
1847	2487	5.0
1848	2488	1.0
405	2489	1.0
1849	2490	5.0
1850	2491	4.0
1006	2253	1.0
1852	2493	1.0
1853	2494	1.0
1854	2495	3.5
146	2496	1.0
270	2497	1.0
132	2498	1.0
1855	2499	1.0
58	2500	1.0
1856	2501	1.0
919	2502	4.5
1859	2505	4.5
1860	2506	1.0
1861	2507	4.5
1862	2508	1.0
1863	2510	2.5
1864	2511	2.5
1865	2512	1.0
1580	2513	1.0
954	2514	4.0
29	2515	1.0
1866	2516	2.5
1867	2517	1.0
320	2519	1.0
238	2520	1.0
534	2521	4.5
1869	2523	1.0
1871	2525	4.0
1873	2527	4.5
1874	2528	1.0
258	2531	1.0
1577	2533	1.0
1877	2534	1.0
45	2182	1.0
57	2536	1.0
1878	2537	1.0
1879	2538	1.0
1171	2539	1.0
1880	2540	4.0
1881	2541	4.0
1882	2542	1.0
1883	2543	4.0
1883	2544	3.5
1884	2545	4.0
1885	1905	1.5
916	2549	1.0
1886	2550	3.5
1888	2529	4.0
1889	2552	2.0
759	2553	1.0
1531	2554	5.0
1890	2555	1.0
1891	2556	5.0
1892	2557	1.0
718	2558	3.5
132	2559	1.0
1893	2562	3.0
112	2564	1.0
401	2566	4.5
1898	2570	1.0
1899	2571	1.0
1900	2572	3.0
371	2573	1.0
1901	2574	1.0
1902	1312	1.0
199	2575	1.0
1823	2576	1.0
1903	2577	5.0
1904	2432	5.0
1905	2578	1.0
1906	2579	1.0
315	2580	1.0
1907	2581	5.0
1908	2582	5.0
1909	2583	1.0
1910	2585	1.0
1530	2586	3.5
1911	2587	1.0
1912	2155	5.0
1913	2588	1.0
1915	2590	1.0
322	2592	5.0
1917	1111	4.0
1918	2593	1.0
1919	2594	3.5
1591	2595	1.0
207	2596	4.5
1920	2597	1.0
1630	2464	3.5
1921	1335	3.5
1922	2598	1.0
1923	2599	4.5
1924	43	4.0
122	2600	1.0
90	2601	1.0
1926	2603	1.0
207	2605	1.0
1928	2606	1.0
1929	2607	3.5
1930	2608	3.5
1931	2609	1.0
1490	2610	1.0
1932	2611	1.0
635	2612	1.0
1933	2613	2.5
1934	2614	3.5
29	2618	1.0
1937	2620	1.0
1938	2621	1.0
521	2623	1.0
1939	2625	1.0
1940	2626	2.5
1941	2627	1.0
201	2628	1.0
1045	2629	1.0
284	2630	1.0
1942	919	1.0
1943	2631	4.0
891	2632	4.5
1944	2633	3.5
1946	2635	1.0
1947	2636	3.0
1948	2637	1.0
1949	2137	1.5
633	2638	1.0
1950	2639	1.0
1951	2640	3.5
1953	2642	1.0
202	2643	1.0
1954	2644	1.0
1955	2645	5.0
1956	2646	1.0
1957	2647	1.0
1959	2649	3.0
575	2650	2.5
1213	2651	1.0
1960	2652	1.0
730	2653	1.0
1962	2655	4.5
1963	2656	4.5
1964	2657	4.5
1965	2658	1.0
1966	2660	1.0
483	2661	4.5
1967	2663	2.5
1969	2665	1.0
1970	2666	1.0
122	2667	5.0
1971	2668	1.0
718	2669	1.0
336	2670	1.0
956	2671	1.0
1972	2672	1.0
1973	2673	5.0
1974	2674	3.5
1975	2675	1.0
1976	2676	1.0
498	1082	1.0
1977	729	3.0
1073	2678	1.0
218	2679	1.0
1577	2680	1.0
1978	2681	3.5
1948	2682	2.5
1980	2685	1.0
49	2686	1.0
610	2687	1.0
1981	2688	3.5
1982	2689	1.0
1184	2690	1.0
1983	2691	1.0
238	2692	1.0
1984	2694	1.0
1985	1321	1.0
1986	2695	1.0
444	1318	4.5
1987	2696	1.0
1988	2697	4.0
55	2699	1.0
1989	2700	4.5
122	2701	1.0
1990	2702	1.0
1217	2704	1.0
383	2705	1.0
1991	2706	4.0
1992	2707	1.0
700	2708	1.0
1026	2709	4.5
1993	2710	3.5
963	2711	5.0
1373	2713	1.0
1995	2714	1.0
1996	2715	2.5
1997	2717	2.5
1998	2718	1.0
1999	2719	1.0
2000	2720	1.0
166	2721	1.0
122	2722	4.5
2001	2723	5.0
2002	2724	1.0
1171	2725	1.0
2003	2726	4.0
238	2727	1.0
635	2728	1.0
2004	2729	1.0
1159	2730	1.0
1338	2731	4.0
2005	1110	4.0
2006	2732	1.0
2008	2734	2.0
2009	2735	1.0
202	2736	1.0
2010	2737	1.0
2	2739	1.0
814	2740	1.0
2011	1513	1.0
2012	2742	1.0
1423	2743	1.0
298	2744	4.0
2013	2745	4.0
2014	2746	1.0
2015	2747	1.0
2016	2748	3.5
2017	2749	3.0
45	319	1.0
2018	2751	1.0
2019	2752	3.0
1341	491	1.0
2020	2753	1.0
2021	2754	4.5
2022	2755	3.5
2023	2756	1.0
1614	2757	1.0
2024	2758	4.0
503	2761	1.0
2026	2762	1.0
2027	2763	1.0
2028	2263	1.0
438	2764	1.0
88	2766	1.0
267	2767	1.0
2030	2768	3.5
2033	2770	1.0
2034	2771	1.0
1869	2772	3.5
2035	2773	1.0
112	2774	1.0
2036	2775	1.0
2038	1148	1.0
1683	2776	1.0
2039	2777	1.0
2040	2778	5.0
2041	2779	2.5
2042	818	3.0
1688	2781	1.0
2044	1461	1.0
155	2782	2.5
2045	2783	1.0
2046	2784	1.0
102	2785	1.0
2048	2788	1.0
749	2789	2.5
2050	2791	5.0
1108	2793	4.0
2052	2794	1.0
2053	2795	1.0
214	2796	1.0
2055	2797	1.0
1983	2798	1.0
2059	2802	1.5
2060	268	4.0
1035	2805	5.0
48	2806	1.0
1234	2807	1.0
1099	1966	1.0
2061	2809	1.0
2062	2810	1.0
1	2811	4.0
1756	2813	1.0
1143	2814	1.0
679	2815	1.0
2064	2816	2.5
1695	2817	3.0
2065	2818	1.0
898	2819	1.0
2066	2820	3.5
2067	2822	1.0
2068	2823	1.0
2069	2824	4.5
2071	2826	1.0
1271	2828	4.0
2072	2829	4.0
409	534	1.0
2073	2830	1.0
1213	2832	2.5
2075	2833	5.0
2076	2834	1.0
2077	2835	1.0
2078	2836	1.0
1954	2837	3.0
2079	2838	1.0
1284	2840	4.0
2081	2841	4.5
2082	2842	1.0
462	2843	1.0
2083	2844	1.0
619	2846	1.0
2084	2847	2.5
2085	2848	1.0
2086	2849	4.0
2087	2850	1.0
2088	2851	1.0
268	2852	3.5
436	2854	1.0
218	2855	1.0
920	2857	1.0
759	2858	1.0
2090	2859	4.5
2091	2860	4.0
2092	2861	1.0
2096	2864	1.0
2097	2865	4.0
2098	2866	1.0
2099	2867	1.0
2101	1424	1.0
1088	2869	5.0
2102	2870	3.5
843	2871	3.5
2104	2872	1.0
2105	2873	1.0
2106	2874	1.0
2107	2875	4.0
2108	2877	3.0
2109	2879	1.0
991	2881	3.5
2077	2882	1.0
2110	749	1.0
2112	2884	2.5
2113	2885	1.0
2114	2886	1.0
2115	2887	1.0
2116	2888	3.0
1356	2454	4.5
352	2890	3.0
2117	1509	3.0
2118	2891	5.0
2119	2892	3.0
2120	2893	1.0
2121	2894	5.0
95	2895	1.0
2122	2896	1.0
2123	2897	1.0
2124	2898	1.0
2125	2899	2.0
2127	2901	2.5
1240	2902	1.0
2128	502	1.0
2129	2903	1.0
2127	2904	1.0
2130	2905	3.5
2131	2906	1.0
2132	2907	1.0
1722	2908	4.0
280	2909	3.5
2133	2910	2.0
2134	2911	1.0
44	2912	1.0
1938	2913	4.5
2135	2914	1.0
2136	2915	1.0
2137	2916	2.5
2139	2919	3.5
876	2920	2.5
862	2921	1.0
2141	2923	1.0
2142	2924	1.0
2143	2925	4.0
2144	2927	5.0
1404	2928	4.5
29	2929	1.0
309	2932	1.0
2147	1312	1.0
478	2934	1.0
2149	2935	5.0
270	2936	3.5
2150	2937	1.0
2151	2938	1.0
2152	2939	1.5
1655	2940	1.0
952	2941	1.0
67	2942	1.0
1506	2943	1.0
2153	1589	1.0
2154	2945	4.0
1615	2946	5.0
2155	2947	3.5
2156	483	1.0
176	2949	1.0
1354	730	1.0
2158	686	1.0
2159	2950	1.0
2160	2951	1.0
681	2952	2.5
1906	2953	1.0
534	2954	4.0
2161	2956	2.5
2162	2957	1.0
2163	2958	5.0
45	2959	1.0
2164	2960	2.5
40	2961	1.0
1234	2962	3.0
2165	2963	3.5
2166	2964	5.0
2167	2965	3.5
2168	2966	1.0
2169	2967	1.0
2171	2969	4.0
2173	2970	1.0
2174	2972	3.5
1553	2973	1.0
2175	2974	1.0
2176	2087	1.0
2177	2975	1.0
749	2976	1.0
2179	2977	1.0
2150	2978	1.0
2180	2979	2.5
2181	1004	1.0
2183	2981	1.0
399	2983	1.0
2184	2984	2.5
2185	767	4.5
2186	189	5.0
384	2985	1.0
808	42	1.0
2187	2986	1.0
908	2989	5.0
2190	2990	5.0
818	1614	1.0
2191	2991	1.0
2192	2992	5.0
2193	2994	1.0
1171	2996	1.0
2194	2997	4.0
2195	2998	1.0
2125	2999	1.0
17	3000	2.5
218	3002	1.0
937	3003	1.0
138	3004	1.0
1695	3005	1.0
1016	2302	1.0
2197	3006	1.0
2198	3007	3.5
2199	3008	4.5
2200	3009	4.0
2202	3011	1.0
2204	3013	2.5
2205	3014	1.0
1234	3016	1.0
2206	3017	5.0
2207	3018	4.0
657	3019	1.0
2208	3020	3.5
45	3021	1.0
2209	3022	1.0
1512	3023	4.5
2210	3024	1.0
2211	3025	3.0
1630	3026	3.5
2212	3027	1.0
2213	3028	1.0
1220	2955	1.0
903	3029	1.0
2214	3030	4.5
2215	3031	3.5
1860	3033	5.0
1665	3035	4.5
2218	3036	1.0
2219	2117	2.5
2221	3039	1.0
2222	3040	4.0
303	3041	2.5
1868	3042	4.0
2223	3043	1.0
2224	3046	2.5
67	3047	5.0
2225	3048	1.0
2226	3049	1.0
1883	3050	2.5
2227	3053	1.0
1620	3054	1.0
1541	3055	1.0
2229	3056	4.0
892	3057	1.0
2230	3058	4.0
17	3059	5.0
2232	3061	1.0
17	3062	4.0
840	3063	1.0
2231	3064	1.0
2233	3065	1.0
2236	3068	1.0
2238	3070	2.5
2239	3071	4.5
2240	3072	1.0
1553	3073	1.0
2241	3074	4.0
2242	3075	1.0
2243	3076	3.5
1	3077	1.0
2245	3079	2.5
960	818	1.0
1377	3080	4.5
208	2150	3.5
112	1424	1.0
2247	3081	1.0
2248	3082	4.5
2250	3084	1.0
602	3085	1.0
2251	3086	1.0
2252	3087	1.0
2254	3089	4.0
44	3090	3.5
985	2754	4.5
2255	3092	4.0
2257	3093	5.0
2258	3094	1.0
892	730	1.0
550	3095	1.0
2259	3096	1.0
2261	3098	1.0
2264	3101	1.0
2265	3102	2.5
2266	3103	1.0
2267	3104	1.0
1373	3105	1.0
2268	3106	1.0
2269	3107	1.0
304	2154	4.5
2270	3108	4.0
2271	3109	1.0
2272	3110	1.0
12	3111	1.0
681	3112	1.0
1968	3113	1.0
1896	3114	1.0
1021	3116	1.0
1021	3117	1.0
2274	3118	1.0
354	3119	1.0
814	3120	1.0
539	3121	1.0
2275	2685	3.5
2276	3122	1.0
1372	3123	4.5
56	3124	1.0
1969	3126	5.0
96	3127	1.0
908	3128	1.0
2278	3129	1.0
2279	3130	1.0
137	3131	5.0
2280	3132	2.5
2281	3133	5.0
2282	3134	3.0
1122	814	1.0
1089	3135	1.0
2283	3136	1.0
1328	3137	1.0
1688	3138	1.0
1	3139	3.0
2284	3140	1.0
2285	3141	3.5
2286	3142	1.0
57	3143	1.0
1665	3145	4.5
2291	2599	1.0
2292	3148	1.0
2293	98	4.0
2294	3149	4.0
2295	3150	1.0
2036	3151	3.5
2296	3152	1.0
44	3153	1.0
201	3154	1.0
2297	3155	1.0
17	3158	4.5
2299	3159	1.0
2300	3160	1.0
769	3161	1.0
1	3163	2.5
2302	3164	1.0
2303	3165	1.0
2304	3166	1.0
155	3167	2.5
1733	3168	1.0
88	3169	1.0
179	3170	5.0
1318	3171	1.0
2305	3172	1.0
592	3173	1.0
2306	3174	2.0
2307	3175	5.0
2308	3176	1.0
2309	3177	0.5
2310	3178	1.0
2311	3180	1.0
2312	3181	1.0
2313	3182	1.0
2315	3184	4.0
749	3186	1.0
2316	1603	3.5
2318	3188	1.0
2319	3189	1.0
1347	3192	1.0
2321	3193	1.0
2322	3194	3.0
1264	985	3.5
1719	3197	1.0
2324	3198	1.0
741	3199	1.0
2326	3201	1.0
2327	3202	1.0
2328	3203	4.0
266	3204	5.0
2329	3205	1.0
2330	3206	1.0
2331	3207	4.0
32	179	1.0
202	3208	1.0
602	3209	1.0
2332	3210	3.0
864	3211	1.0
2333	3212	4.5
2334	3213	1.0
435	3214	1.0
1288	3215	4.5
1178	3216	5.0
162	2582	4.5
2335	3217	2.0
1073	133	1.0
2336	3218	1.0
2337	3219	4.0
2338	3220	1.0
2339	3223	1.0
2340	3224	1.0
2341	3225	4.0
2342	3226	1.0
2343	1280	1.0
2344	3228	3.0
2086	3229	1.0
2345	3230	1.0
526	3231	1.0
2346	3232	1.0
2347	3233	4.5
2348	1176	4.0
2349	3234	2.5
426	3236	1.0
2351	3237	1.0
2352	3238	4.5
1224	205	4.0
840	3239	1.0
2354	3240	1.0
534	3241	3.5
1	1870	1.0
2355	3242	4.5
2356	3243	5.0
2358	3245	3.5
2359	3246	1.0
2360	3247	3.5
2361	3248	4.0
2198	3249	4.0
2362	3250	1.0
2363	2510	5.0
426	3252	1.0
976	3253	1.0
2364	3254	1.0
2367	3257	1.0
2092	3258	1.0
351	3259	1.0
1399	3260	1.0
2369	3262	1.0
1032	3263	4.5
112	3264	1.0
653	3266	1.0
2371	3267	1.0
2372	2980	3.0
2373	3268	2.5
2374	3269	1.0
2375	3270	1.0
1134	3271	1.0
2376	3272	3.5
2377	3273	1.0
2378	3274	3.5
230	3275	1.0
1072	3276	1.0
989	3277	1.0
1073	3278	1.0
210	3280	2.5
2381	3282	3.5
400	1926	1.0
2382	3283	1.0
163	3284	1.0
2383	3285	3.5
2384	3286	4.0
2385	3287	0.5
2387	3289	2.5
2379	3290	1.0
498	3291	1.0
1700	3293	2.5
340	3294	1.0
2389	3295	1.0
1492	2964	3.5
2390	3296	1.0
2391	3297	1.0
2392	2860	1.0
1016	3298	1.0
2393	3299	4.5
2394	3300	1.0
492	3301	1.0
651	3302	1.0
2395	3303	3.5
1016	3304	1.0
2153	3305	1.0
1093	3307	1.0
2397	3308	3.5
2398	3311	3.0
95	2500	2.5
571	3312	2.5
1907	3313	5.0
1688	3314	1.0
284	3315	1.0
1152	3316	1.0
1	3317	2.5
487	3318	1.0
2399	3319	2.5
2400	3320	4.0
2401	3321	3.5
2402	3322	3.0
730	3323	1.0
132	3324	1.0
2404	3327	1.0
1203	28	1.0
1373	3329	1.0
2406	644	5.0
2407	3330	1.0
2408	3331	4.0
2409	3332	1.0
2410	3333	2.5
2411	3334	4.5
2412	3335	1.0
2413	3336	3.0
2414	3338	1.0
2415	3339	3.5
1816	3340	1.0
45	3341	1.0
284	3342	1.0
2416	3343	4.0
2418	3345	4.5
2419	3346	5.0
1307	3347	4.5
17	3350	4.0
2422	3351	1.0
2423	3352	1.0
1178	3353	1.0
2424	3354	1.0
1045	182	1.0
379	3356	1.0
2156	3357	3.5
307	3358	1.0
2426	3359	4.0
2427	3360	1.0
2428	3361	3.0
1120	3362	4.0
294	3363	4.0
1590	3364	1.0
132	3365	1.0
2429	3366	4.5
234	3367	1.0
2430	3368	4.0
400	3369	1.0
758	3370	1.0
1758	3371	1.0
176	246	1.0
2431	3372	2.5
2115	3373	1.0
2433	3375	3.5
169	3377	1.0
2434	3378	1.0
2435	3379	4.0
2436	3380	1.0
230	2793	4.0
2437	3381	5.0
2439	3384	1.0
720	1044	3.5
180	3385	1.0
1264	3386	2.0
257	3388	1.0
2441	3389	1.0
740	3391	1.0
2443	2261	1.0
2444	3392	1.0
2445	3393	4.0
465	3394	1.0
2446	3395	4.5
1895	3396	1.0
419	244	1.0
231	3397	1.0
1896	3398	1.0
1733	3400	1.0
1	3401	3.5
2447	3402	1.0
87	3403	1.0
2448	3404	1.0
122	3405	1.0
2449	3406	1.0
1021	3408	1.0
258	3409	1.0
17	3410	4.0
1172	3413	1.0
2452	3414	4.0
88	3415	1.0
67	3416	5.0
2453	2967	1.0
2454	3417	1.0
2455	3418	1.0
920	3420	1.0
2457	3421	3.0
218	3054	3.5
122	3422	1.0
132	3423	1.0
2458	3424	1.0
1	3426	4.0
2460	3428	1.0
2461	3430	3.5
122	3431	1.0
2462	1267	4.5
2463	3432	2.0
2464	3433	1.0
2465	543	1.0
1113	3434	1.0
2145	3435	1.0
2466	3436	1.0
2467	3437	4.0
2468	3438	4.0
2469	3439	1.0
2471	686	2.5
2472	3441	1.0
2473	3442	1.0
2474	3443	1.0
550	3444	1.0
462	3446	1.0
50	3448	1.0
2476	3449	1.0
181	3452	1.0
934	3453	1.0
1483	3454	2.5
2477	3455	1.0
906	1813	5.0
2478	3456	1.0
2479	3457	4.5
2480	3458	1.0
102	3459	1.0
348	3460	1.0
2482	3463	1.0
2483	3464	2.5
2051	3465	1.0
1	3467	5.0
1381	3469	2.5
680	3471	1.0
2485	3472	5.0
2486	3473	1.0
2487	3474	1.0
2488	3475	1.0
2489	3476	1.0
2490	3477	1.0
2491	3478	1.0
148	3480	1.0
1968	3481	5.0
1	3482	1.5
2492	3483	4.0
2493	3484	1.0
2496	3487	1.0
679	3488	1.0
423	3489	4.0
48	3490	1.0
1803	3491	1.0
199	3492	1.0
1	3493	3.0
2497	2022	1.0
2498	3494	3.0
279	3496	1.0
2500	3497	1.0
10	675	4.5
2107	3498	3.5
2501	3499	1.0
2502	3500	4.0
547	3501	4.0
2503	3502	1.0
2125	3503	2.5
2505	139	3.5
311	502	1.0
1006	3508	1.0
211	3509	1.0
2506	3510	1.0
1717	3511	1.0
2507	3512	1.0
2508	3513	1.0
898	3514	1.0
301	3515	1.0
49	3516	1.0
547	928	1.0
327	3518	1.0
2510	2117	4.0
547	3520	3.0
2512	3522	1.0
2513	3523	1.0
45	3526	1.0
532	3528	1.0
718	3529	1.0
2483	3530	1.0
86	3531	1.0
309	3532	1.0
45	3533	1.0
2517	3534	3.5
2518	3535	5.0
1021	3536	1.0
32	3537	1.0
2519	3538	1.0
94	3539	1.0
67	300	4.5
2520	3540	1.0
2521	3541	1.0
2187	3543	1.0
45	3544	1.0
2522	3545	4.0
2523	3546	3.5
2524	3547	1.0
2525	3548	1.0
2526	3549	1.0
2527	3550	5.0
1754	3549	1.0
200	3551	3.5
883	3552	1.0
965	3554	1.0
301	3556	1.0
2529	3557	3.5
17	3558	4.5
2530	3559	1.0
2153	3560	1.0
1657	3561	2.5
1088	3562	5.0
2531	3563	1.0
2532	3564	1.0
2533	3565	1.0
2537	3569	1.0
1454	3570	1.0
2539	3573	3.0
2540	3574	4.0
952	3575	1.0
2542	3579	1.0
2543	3580	1.0
453	3581	1.0
67	3394	1.0
676	3584	1.0
2546	3586	1.0
279	3587	1.0
2547	3588	5.0
2549	3590	2.5
2550	543	3.5
2551	3591	1.0
338	3592	3.5
1312	3593	1.0
2552	3594	1.0
2553	3595	1.0
2555	3597	1.0
61	3598	1.0
2051	3599	1.0
2556	1230	1.0
2557	3600	1.0
718	3601	1.0
2558	3602	1.0
1172	3092	1.0
2559	3603	1.0
2560	3604	2.5
2561	3605	4.0
2562	3606	4.0
2563	3607	4.0
2015	3608	1.0
88	3610	1.0
2201	3178	1.0
831	3614	1.0
2565	3220	3.0
2566	3615	1.0
202	3617	1.0
48	3618	1.0
56	3619	1.0
1562	3620	1.0
2567	3621	1.0
2568	3622	1.0
1561	3623	4.5
2569	3624	1.0
998	729	1.0
2570	3625	4.5
1	3626	4.5
1264	3628	3.0
2571	3629	3.5
1107	3630	1.0
2572	3631	4.5
40	3632	1.0
2573	3633	1.0
166	3634	5.0
2574	3636	3.5
2575	3637	1.0
2576	3638	3.5
2577	1149	5.0
2578	3639	1.0
1	3640	1.0
1484	3641	5.0
956	3642	1.0
2579	3643	1.0
2580	3644	1.0
679	3646	1.0
2148	3647	1.0
88	3648	1.0
166	3649	1.0
2581	3650	2.5
2582	3651	1.0
2583	587	1.0
2124	3652	4.0
2585	3654	1.0
199	3655	5.0
2586	527	1.0
615	3656	1.0
50	3657	4.5
1553	3658	1.0
1847	3659	5.0
2587	3660	1.0
238	3661	1.0
2588	3576	4.5
160	3662	5.0
2589	3663	1.0
2590	3664	1.0
831	3665	1.0
2591	3667	4.5
2592	3668	1.0
2520	3669	1.0
165	3670	3.5
1376	3672	5.0
2594	3673	2.5
1600	3674	1.0
1213	3675	2.5
2595	3676	3.0
2596	3677	1.0
2597	3678	3.0
2598	3679	1.0
122	3680	1.0
26	3681	1.0
366	3682	1.0
141	3684	5.0
2599	3685	1.0
2304	3687	1.0
2601	3688	1.0
2602	3689	4.5
315	3690	1.0
2603	3691	5.0
2604	3692	4.0
2605	3693	3.0
1533	3694	4.5
1463	3695	2.5
2607	3696	5.0
2608	3697	1.0
2609	3698	4.0
2610	3699	5.0
434	3700	5.0
2611	3701	4.0
214	3702	1.0
111	3703	5.0
17	3704	5.0
2613	3705	1.0
2614	3706	5.0
2615	3707	1.0
2616	3708	1.0
2536	3709	1.0
2618	3711	2.5
280	3712	1.0
2619	3713	2.5
506	3714	4.5
592	3715	3.5
2620	3716	3.0
2621	3718	3.5
2622	3719	4.5
1	3720	2.5
379	3721	1.0
50	3723	1.0
2623	3724	1.0
2624	3725	2.5
947	3727	1.0
1032	3729	3.5
2626	3730	1.0
2289	3731	1.0
122	3732	1.0
462	3733	1.0
2627	3734	4.5
1533	3735	4.0
655	3737	1.0
539	2697	1.0
163	3738	5.0
2629	3739	2.5
58	3740	1.0
862	3742	4.5
2630	3743	1.0
2631	3745	5.0
2	3746	1.0
2632	3747	1.0
2633	1080	4.0
2634	1301	3.5
2635	3748	1.0
521	3749	1.0
398	3750	1.0
749	3751	2.5
2636	3752	2.0
2637	3753	1.0
299	3754	1.0
2638	3755	1.0
2639	3756	1.0
1066	3760	1.0
2641	3761	1.0
1049	3762	1.0
2642	3763	5.0
2643	3764	1.0
1187	3765	1.0
2514	3767	1.0
1728	2975	4.5
2645	3769	1.0
1549	3770	1.0
254	3771	4.0
2646	3772	2.5
2647	3773	4.0
442	3774	1.0
45	3775	1.0
80	3778	4.5
1123	3779	1.0
2649	3780	1.0
730	3781	1.0
166	3782	1.0
1268	3783	4.0
2650	3784	1.0
2651	3785	4.5
17	3787	5.0
2652	3788	1.0
2653	3789	1.0
2654	3472	1.0
2655	3792	4.0
2656	3793	1.0
2657	3795	1.0
2658	3797	4.5
2450	3799	1.0
2660	3800	1.0
150	3801	1.0
2662	3802	1.0
307	978	1.0
315	3803	1.0
917	3804	1.0
995	3805	5.0
989	3806	1.0
2289	3807	1.0
2663	111	4.5
112	3810	1.0
2666	3812	1.0
2667	3813	4.5
940	3814	4.5
2668	3815	4.0
270	3816	1.0
2669	3817	1.0
1220	3818	4.5
818	2761	1.0
48	3820	4.0
758	3821	1.0
2670	3822	1.0
1765	3824	2.0
2489	3825	1.0
2671	3826	5.0
122	3827	3.0
45	3828	1.0
2672	3829	1.0
2673	3830	4.0
2674	3831	4.0
2675	3832	4.5
550	3833	1.0
1935	3834	1.0
1691	3835	4.5
2676	3836	1.0
1271	3837	1.0
2677	3838	5.0
2678	3839	4.0
2679	3054	1.0
2680	3840	4.5
1234	3841	1.0
2681	3842	1.0
