,user_id,item_id,rating
12760,387,567,2.0
12761,579,288,4.0
12762,104,287,2.0
12763,880,1035,4.0
12764,766,183,4.0
12765,887,1283,5.0
12766,178,200,3.0
12767,13,900,5.0
12768,37,89,4.0
12769,450,1226,4.0
12770,523,707,5.0
12771,303,403,5.0
12772,854,664,4.0
12773,181,245,2.0
12774,397,652,3.0
12775,218,1073,5.0
12776,807,998,3.0
12777,18,863,3.0
12778,864,423,5.0
12779,239,498,4.0
12780,899,147,2.0
12781,178,1051,3.0
12782,20,934,4.0
12783,754,619,4.0
12784,886,589,3.0
12785,198,164,3.0
12786,92,735,3.0
12787,437,482,5.0
12788,605,601,5.0
12789,246,231,1.0
12790,719,298,2.0
12791,367,334,4.0
12792,354,287,3.0
12793,541,419,5.0
12794,286,640,5.0
12795,743,744,5.0
12796,457,164,4.0
12797,432,1012,5.0
12798,903,595,2.0
12799,119,258,2.0
12800,478,780,3.0
12801,291,147,4.0
12802,43,95,4.0
12803,73,479,5.0
12804,10,153,4.0
12805,796,693,3.0
12806,200,758,3.0
12807,311,318,5.0
12808,913,169,4.0
12809,871,289,3.0
12810,525,1,4.0
12811,196,1118,4.0
12812,689,150,4.0
12813,757,385,3.0
12814,719,468,3.0
12815,763,367,3.0
12816,224,556,1.0
12817,652,275,4.0
12818,519,340,5.0
12819,417,638,4.0
12820,207,8,3.0
12821,58,367,5.0
12822,151,705,5.0
12823,608,514,5.0
12824,629,463,4.0
12825,331,81,5.0
12826,95,968,5.0
12827,614,476,3.0
12828,224,468,4.0
12829,227,1017,4.0
12830,449,558,4.0
12831,749,298,4.0
12832,110,1218,3.0
12833,871,1022,3.0
12834,921,932,3.0
12835,411,210,5.0
12836,497,268,4.0
12837,138,483,5.0
12838,257,1129,5.0
12839,932,1512,5.0
12840,551,471,5.0
12841,506,28,4.0
12842,721,1,5.0
12843,882,174,5.0
12844,497,33,4.0
12845,301,685,3.0
12846,683,511,5.0
12847,709,98,4.0
12848,184,52,4.0
12849,609,1,1.0
12850,234,274,3.0
12851,290,208,3.0
12852,235,135,4.0
12853,588,8,5.0
12854,931,237,3.0
12855,387,152,1.0
12856,923,829,4.0
12857,721,125,3.0
12858,663,895,4.0
12859,644,1620,4.0
12860,653,118,3.0
12861,416,174,5.0
12862,554,172,5.0
12863,429,505,4.0
12864,391,132,4.0
12865,279,42,4.0
12866,638,455,3.0
12867,381,582,5.0
12868,661,749,2.0
12869,28,434,4.0
12870,334,313,4.0
12871,553,178,5.0
12872,500,216,4.0
12873,450,832,2.0
12874,624,255,3.0
12875,832,245,3.0
12876,328,245,4.0
12877,449,310,3.0
12878,315,792,5.0
12879,655,1421,3.0
12880,904,694,3.0
12881,409,1099,4.0
12882,308,273,2.0
12883,405,565,2.0
12884,796,9,3.0
12885,58,199,4.0
12886,399,41,2.0
12887,324,508,5.0
12888,489,872,2.0
12889,918,64,4.0
12890,788,699,3.0
12891,393,1440,3.0
12892,334,689,3.0
12893,144,173,5.0
12894,864,210,4.0
12895,201,923,3.0
12896,201,895,3.0
12897,933,230,3.0
12898,145,1028,5.0
12899,283,709,5.0
12900,70,185,4.0
12901,897,174,5.0
12902,42,756,5.0
12903,798,1076,3.0
12904,794,19,4.0
12905,394,67,5.0
12906,299,1018,3.0
12907,806,172,3.0
12908,363,640,2.0
12909,405,423,5.0
12910,437,101,3.0
12911,916,97,4.0
12912,292,1039,4.0
12913,669,603,5.0
12914,184,276,4.0
12915,20,69,1.0
12916,189,1060,5.0
12917,796,69,5.0
12918,81,269,3.0
12919,739,197,1.0
12920,932,520,4.0
12921,922,202,5.0
12922,217,176,4.0
12923,484,699,4.0
12924,336,1047,4.0
12925,332,284,5.0
12926,275,473,3.0
12927,886,282,3.0
12928,617,413,1.0
12929,578,380,3.0
12930,250,200,5.0
12931,870,513,4.0
12932,159,249,4.0
12933,215,229,3.0
12934,882,210,4.0
12935,200,373,4.0
12936,804,568,4.0
12937,591,511,3.0
12938,615,238,3.0
12939,735,50,5.0
12940,690,90,1.0
12941,378,549,3.0
12942,316,174,1.0
12943,848,403,4.0
12944,125,300,5.0
12945,420,603,4.0
12946,145,436,5.0
12947,545,71,5.0
12948,63,109,4.0
12949,497,189,4.0
12950,642,679,2.0
12951,81,283,4.0
12952,222,121,3.0
12953,897,141,4.0
12954,254,448,3.0
12955,339,469,5.0
12956,142,124,4.0
12957,896,549,2.0
12958,622,144,5.0
12959,650,670,3.0
12960,469,499,5.0
12961,527,22,5.0
12962,101,222,3.0
12963,819,315,5.0
12964,185,28,5.0
12965,13,144,4.0
12966,426,654,5.0
12967,234,236,3.0
12968,315,271,3.0
12969,659,187,5.0
12970,176,508,3.0
12971,456,366,2.0
12972,157,1132,3.0
12973,269,886,3.0
12974,522,12,5.0
12975,145,628,2.0
12976,782,880,4.0
12977,758,346,2.0
12978,750,876,2.0
12979,178,24,3.0
12980,378,1134,4.0
12981,720,268,4.0
12982,682,182,4.0
12983,634,696,4.0
12984,474,111,4.0
12985,435,203,4.0
12986,928,165,5.0
12987,291,249,4.0
12988,327,1218,4.0
12989,104,276,4.0
12990,393,823,3.0
12991,68,471,3.0
12992,152,739,5.0
12993,659,196,4.0
12994,13,174,4.0
12995,901,135,4.0
12996,419,212,1.0
12997,786,127,4.0
12998,707,1022,3.0
12999,296,150,1.0
13000,496,421,3.0
13001,880,82,3.0
13002,642,419,4.0
13003,880,657,4.0
13004,416,696,3.0
13005,99,1047,4.0
13006,151,215,3.0
13007,398,167,3.0
13008,90,45,3.0
13009,545,99,4.0
13010,412,684,4.0
13011,604,185,2.0
13012,488,208,4.0
13013,48,428,4.0
13014,472,578,5.0
13015,758,20,4.0
13016,868,176,4.0
13017,643,152,4.0
13018,531,898,5.0
13019,495,188,4.0
13020,595,294,2.0
13021,457,636,4.0
13022,26,291,3.0
13023,417,979,3.0
13024,90,196,4.0
13025,385,767,1.0
13026,619,327,3.0
13027,881,228,3.0
13028,699,225,3.0
13029,16,693,4.0
13030,60,143,3.0
13031,886,157,4.0
13032,880,92,4.0
13033,239,221,5.0
13034,47,322,2.0
13035,202,484,4.0
13036,94,232,3.0
13037,268,981,1.0
13038,497,231,3.0
13039,236,496,3.0
13040,757,1188,3.0
13041,249,2,3.0
13042,669,190,3.0
13043,456,588,3.0
13044,546,222,4.0
13045,542,501,4.0
13046,194,182,3.0
13047,90,328,3.0
13048,472,566,4.0
13049,651,327,4.0
13050,567,223,4.0
13051,835,285,4.0
13052,745,14,3.0
13053,301,742,4.0
13054,556,127,5.0
13055,291,552,3.0
13056,833,293,4.0
13057,286,208,4.0
13058,621,1035,4.0
13059,709,651,4.0
13060,312,28,4.0
13061,640,38,4.0
13062,328,232,3.0
13063,468,475,4.0
13064,758,116,5.0
13065,445,245,2.0
13066,788,423,5.0
13067,193,553,4.0
13068,893,290,3.0
13069,829,319,4.0
13070,416,143,5.0
13071,422,334,4.0
13072,601,87,4.0
13073,424,688,2.0
13074,161,286,2.0
13075,226,180,4.0
13076,538,168,3.0
13077,577,31,4.0
13078,514,234,3.0
13079,388,559,5.0
13080,731,125,3.0
13081,115,673,3.0
13082,472,193,5.0
13083,327,663,4.0
13084,331,22,4.0
13085,796,520,3.0
13086,896,172,5.0
13087,394,391,4.0
13088,198,291,2.0
13089,588,217,4.0
13090,711,1221,4.0
13091,102,663,3.0
13092,766,485,3.0
13093,94,528,5.0
13094,387,176,3.0
13095,804,143,3.0
13096,599,245,3.0
13097,23,155,3.0
13098,504,563,3.0
13099,623,642,3.0
13100,721,299,3.0
13101,465,286,4.0
13102,148,169,5.0
13103,109,564,3.0
13104,457,980,4.0
13105,880,986,3.0
13106,201,180,3.0
13107,804,25,4.0
13108,870,134,4.0
13109,682,765,4.0
13110,529,984,4.0
13111,780,526,5.0
13112,459,25,2.0
13113,537,646,2.0
13114,758,898,3.0
13115,87,127,4.0
13116,845,751,2.0
13117,123,704,3.0
13118,437,698,2.0
13119,705,862,1.0
13120,933,163,2.0
13121,60,427,5.0
13122,408,748,5.0
13123,932,615,5.0
13124,204,191,4.0
13125,57,588,4.0
13126,617,656,4.0
13127,119,70,3.0
13128,125,728,3.0
13129,939,689,5.0
13130,840,169,5.0
13131,31,1021,3.0
13132,620,563,5.0
13133,899,179,2.0
13134,327,268,4.0
13135,94,1118,4.0
13136,833,657,4.0
13137,90,287,4.0
13138,561,518,4.0
13139,747,183,5.0
13140,280,62,3.0
13141,110,215,3.0
13142,456,367,3.0
13143,514,25,4.0
13144,815,392,4.0
13145,535,162,3.0
13146,294,508,4.0
13147,864,735,5.0
13148,232,178,5.0
13149,448,303,4.0
13150,741,70,4.0
13151,347,460,3.0
13152,482,748,4.0
13153,846,1411,4.0
13154,506,258,4.0
13155,450,283,3.0
13156,865,418,1.0
13157,263,614,3.0
13158,704,1296,4.0
13159,474,52,4.0
13160,666,443,4.0
13161,13,12,5.0
13162,825,1291,2.0
13163,57,243,3.0
13164,322,23,5.0
13165,521,755,3.0
13166,668,345,2.0
13167,704,488,5.0
13168,351,751,4.0
13169,408,300,3.0
13170,246,1039,4.0
13171,188,237,3.0
13172,776,98,4.0
13173,405,211,1.0
13174,915,270,3.0
13175,7,391,3.0
13176,601,406,2.0
13177,176,270,4.0
13178,343,405,4.0
13179,178,1012,4.0
13180,576,323,3.0
13181,484,70,5.0
13182,748,133,3.0
13183,65,135,4.0
13184,390,845,2.0
13185,673,344,5.0
13186,301,164,3.0
13187,788,729,4.0
13188,887,472,4.0
13189,94,780,3.0
13190,483,283,5.0
13191,698,173,5.0
13192,893,246,3.0
13193,506,603,5.0
13194,58,1100,2.0
13195,716,496,5.0
13196,130,413,3.0
13197,496,921,5.0
13198,393,181,4.0
13199,264,745,5.0
13200,158,593,4.0
13201,428,323,3.0
13202,926,321,3.0
13203,181,1061,2.0
13204,216,122,5.0
13205,13,180,5.0
13206,864,225,3.0
13207,343,163,5.0
13208,101,282,3.0
13209,393,290,3.0
13210,868,216,2.0
13211,937,864,3.0
13212,380,435,3.0
13213,943,385,4.0
13214,458,298,5.0
13215,407,131,3.0
13216,902,326,3.0
13217,924,1400,4.0
13218,537,970,3.0
13219,332,300,5.0
13220,327,127,4.0
13221,554,288,3.0
13222,707,1109,5.0
13223,592,735,5.0
13224,885,97,5.0
13225,279,89,4.0
13226,303,54,3.0
13227,301,91,3.0
13228,881,95,4.0
13229,875,50,5.0
13230,416,559,3.0
13231,670,659,5.0
13232,737,64,4.0
13233,935,742,5.0
13234,184,72,3.0
13235,627,720,2.0
13236,896,168,4.0
13237,457,4,4.0
13238,332,332,4.0
13239,727,132,2.0
13240,633,234,4.0
13241,454,1203,2.0
13242,532,136,5.0
13243,410,354,3.0
13244,313,503,5.0
13245,847,602,3.0
13246,836,531,4.0
13247,206,1431,1.0
13248,291,236,4.0
13249,504,139,3.0
13250,453,298,4.0
13251,413,936,4.0
13252,115,466,5.0
13253,552,117,3.0
13254,253,203,4.0
13255,60,393,4.0
13256,87,63,4.0
13257,28,760,3.0
13258,200,2,4.0
13259,279,66,2.0
13260,716,70,4.0
13261,566,172,3.0
13262,585,1018,2.0
13263,295,181,4.0
13264,938,928,5.0
13265,577,768,3.0
13266,194,56,5.0
13267,303,203,5.0
13268,851,1023,3.0
13269,763,83,3.0
13270,30,683,3.0
13271,271,15,3.0
13272,642,1133,3.0
13273,249,188,4.0
13274,913,750,4.0
13275,343,260,1.0
13276,178,876,2.0
13277,456,963,4.0
13278,676,879,3.0
13279,287,748,4.0
13280,328,135,3.0
13281,632,485,4.0
13282,650,68,3.0
13283,700,318,4.0
13284,234,546,1.0
13285,782,355,3.0
13286,682,723,1.0
13287,639,716,1.0
13288,325,177,5.0
13289,498,127,4.0
13290,417,1411,3.0
13291,537,258,4.0
13292,5,373,3.0
13293,354,9,3.0
13294,398,181,4.0
13295,366,854,5.0
13296,43,628,3.0
13297,749,154,5.0
13298,551,685,1.0
13299,474,4,5.0
13300,715,204,4.0
13301,454,371,3.0
13302,806,56,5.0
13303,13,493,5.0
13304,716,420,4.0
13305,429,365,2.0
13306,541,405,3.0
13307,916,1335,4.0
13308,715,471,4.0
13309,247,271,2.0
13310,535,52,4.0
13311,387,22,5.0
13312,371,393,2.0
13313,624,319,3.0
13314,788,22,5.0
13315,299,288,3.0
13316,363,169,5.0
13317,487,550,3.0
13318,705,623,5.0
13319,749,230,3.0
13320,844,83,5.0
13321,919,313,5.0
13322,623,66,4.0
13323,803,988,1.0
13324,236,934,4.0
13325,212,511,4.0
13326,600,651,4.0
13327,901,222,4.0
13328,617,98,2.0
13329,507,245,5.0
13330,521,17,1.0
13331,604,48,5.0
13332,201,150,4.0
13333,553,1021,2.0
13334,557,268,5.0
13335,269,72,2.0
13336,673,286,4.0
13337,915,268,5.0
13338,881,227,4.0
13339,178,174,5.0
13340,392,23,5.0
13341,543,566,4.0
13342,7,52,4.0
13343,541,1047,2.0
13344,693,172,3.0
13345,371,449,3.0
13346,892,227,4.0
13347,160,228,2.0
13348,303,576,3.0
13349,345,1014,3.0
13350,144,747,5.0
13351,100,886,3.0
13352,912,56,2.0
13353,401,1289,2.0
13354,610,283,3.0
13355,747,182,5.0
13356,524,209,4.0
13357,741,1152,3.0
13358,911,89,4.0
13359,622,1060,3.0
13360,18,965,4.0
13361,428,908,4.0
13362,705,225,4.0
13363,537,299,2.0
13364,694,654,4.0
13365,70,99,4.0
13366,934,1311,1.0
13367,532,601,3.0
13368,868,145,1.0
13369,474,647,4.0
13370,318,137,4.0
13371,373,69,4.0
13372,15,243,1.0
13373,244,235,1.0
13374,311,946,4.0
13375,236,632,3.0
13376,867,175,5.0
13377,698,214,1.0
13378,151,945,5.0
13379,286,1316,5.0
13380,458,208,4.0
13381,524,739,2.0
13382,497,552,3.0
13383,286,738,5.0
13384,665,1040,4.0
13385,194,82,2.0
13386,456,234,3.0
13387,363,650,2.0
13388,246,368,1.0
13389,860,294,2.0
13390,655,653,3.0
13391,301,790,4.0
13392,689,118,4.0
13393,535,962,4.0
13394,246,827,1.0
13395,592,898,2.0
13396,833,185,5.0
13397,6,191,4.0
13398,567,357,2.0
13399,133,286,2.0
13400,293,291,2.0
13401,863,361,5.0
13402,251,249,5.0
13403,625,486,3.0
13404,707,45,4.0
13405,32,50,4.0
13406,537,321,3.0
13407,407,159,3.0
13408,561,503,4.0
13409,630,12,4.0
13410,941,358,2.0
13411,904,739,4.0
13412,18,392,3.0
13413,407,289,3.0
13414,683,588,4.0
13415,181,279,1.0
13416,354,936,4.0
13417,198,474,5.0
13418,221,475,4.0
13419,782,1620,3.0
13420,78,880,5.0
13421,741,56,4.0
13422,773,1097,4.0
13423,622,95,4.0
13424,896,1222,2.0
13425,415,322,4.0
13426,429,404,4.0
13427,629,509,5.0
13428,59,79,5.0
13429,878,511,4.0
13430,275,28,4.0
13431,559,385,4.0
13432,66,117,3.0
13433,470,327,3.0
13434,185,939,3.0
13435,798,239,4.0
13436,303,324,3.0
13437,899,660,4.0
13438,210,188,3.0
13439,880,1284,4.0
13440,606,729,4.0
13441,276,241,4.0
13442,524,64,2.0
13443,128,955,5.0
13444,195,1315,4.0
13445,642,385,5.0
13446,312,593,5.0
13447,709,28,5.0
13448,194,511,4.0
13449,234,951,1.0
13450,776,196,3.0
13451,625,216,4.0
13452,663,357,5.0
13453,224,582,4.0
13454,788,55,4.0
13455,599,294,4.0
13456,729,300,4.0
13457,505,245,4.0
13458,746,79,5.0
13459,498,548,2.0
13460,931,347,4.0
13461,458,519,4.0
13462,200,380,5.0
13463,387,530,4.0
13464,374,819,3.0
13465,621,367,3.0
13466,56,391,3.0
13467,181,337,1.0
13468,747,661,5.0
13469,405,550,2.0
13470,458,696,3.0
13471,60,56,4.0
13472,426,610,4.0
13473,314,866,4.0
13474,618,44,4.0
13475,151,427,5.0
13476,885,95,4.0
13477,825,385,5.0
13478,291,772,4.0
13479,308,584,4.0
13480,567,608,4.0
13481,746,226,4.0
13482,372,441,4.0
13483,138,13,4.0
13484,450,476,4.0
13485,504,154,4.0
13486,873,321,1.0
13487,402,32,3.0
13488,812,1393,3.0
13489,735,7,3.0
13490,586,33,5.0
13491,678,7,4.0
13492,532,914,5.0
13493,592,546,4.0
13494,683,332,3.0
13495,671,38,5.0
13496,318,284,3.0
13497,545,183,4.0
13498,543,183,4.0
13499,634,628,4.0
13500,716,135,3.0
13501,87,1118,3.0
13502,116,199,4.0
13503,81,288,3.0
13504,701,328,4.0
13505,707,116,5.0
13506,383,340,5.0
13507,831,327,2.0
13508,276,682,3.0
13509,666,959,4.0
13510,542,775,2.0
13511,28,89,4.0
13512,897,603,5.0
13513,621,624,5.0
13514,416,73,3.0
13515,893,69,5.0
13516,308,516,4.0
13517,178,720,3.0
13518,875,133,4.0
13519,70,398,2.0
13520,642,28,5.0
13521,429,1101,5.0
13522,548,431,5.0
13523,815,132,5.0
13524,542,210,3.0
13525,295,427,4.0
13526,216,1035,1.0
13527,497,13,2.0
13528,116,888,2.0
13529,275,746,4.0
13530,416,607,5.0
13531,417,449,3.0
13532,352,82,3.0
13533,567,659,4.0
13534,13,807,1.0
13535,234,724,4.0
13536,843,393,2.0
13537,606,249,3.0
13538,44,313,4.0
13539,481,197,3.0
13540,479,238,4.0
13541,425,190,3.0
13542,508,191,5.0
13543,184,70,4.0
13544,334,461,3.0
13545,380,174,4.0
13546,63,225,2.0
13547,912,655,5.0
13548,301,735,2.0
13549,883,237,3.0
13550,621,871,3.0
13551,727,402,3.0
13552,821,180,5.0
13553,766,229,3.0
13554,427,341,5.0
13555,374,182,5.0
13556,357,280,5.0
13557,882,1060,3.0
13558,430,164,3.0
13559,472,678,4.0
13560,790,577,2.0
13561,311,468,4.0
13562,452,443,5.0
13563,536,135,5.0
13564,742,546,1.0
13565,311,650,3.0
13566,246,98,4.0
13567,835,133,5.0
13568,711,340,5.0
13569,258,310,5.0
13570,321,212,3.0
13571,92,466,4.0
13572,311,951,3.0
13573,509,300,3.0
13574,279,168,5.0
13575,299,94,1.0
13576,15,508,2.0
13577,676,168,5.0
13578,773,887,2.0
13579,148,185,1.0
13580,792,147,4.0
13581,550,993,4.0
13582,814,441,2.0
13583,896,154,3.0
13584,250,127,4.0
13585,766,196,3.0
13586,256,79,5.0
13587,943,237,4.0
13588,807,121,4.0
13589,846,837,5.0
13590,880,421,2.0
13591,236,1039,2.0
13592,392,255,3.0
13593,466,258,4.0
13594,99,678,2.0
13595,548,950,4.0
13596,194,527,4.0
13597,776,219,3.0
13598,244,58,3.0
13599,492,923,5.0
13600,108,718,4.0
13601,870,12,4.0
13602,7,537,3.0
13603,788,98,5.0
13604,844,175,3.0
13605,409,937,2.0
13606,889,1188,2.0
13607,251,405,3.0
13608,885,300,4.0
13609,222,246,4.0
13610,596,286,4.0
13611,882,582,5.0
13612,303,176,5.0
13613,703,181,5.0
13614,648,110,3.0
13615,301,607,4.0
13616,506,580,3.0
13617,621,122,2.0
13618,834,245,4.0
13619,483,450,4.0
13620,8,294,3.0
13621,298,502,5.0
13622,117,12,5.0
13623,798,443,3.0
13624,332,895,5.0
13625,42,603,4.0
13626,711,186,3.0
13627,125,687,3.0
13628,158,82,5.0
13629,552,50,4.0
13630,263,543,5.0
13631,328,299,2.0
13632,782,535,3.0
13633,747,496,5.0
13634,543,513,4.0
13635,92,78,3.0
13636,864,258,5.0
13637,751,90,3.0
13638,318,134,5.0
13639,279,13,3.0
13640,790,265,4.0
13641,280,11,5.0
13642,527,531,3.0
13643,880,246,5.0
13644,801,294,5.0
13645,943,831,2.0
13646,115,23,5.0
13647,838,584,4.0
13648,620,422,1.0
13649,608,702,1.0
13650,406,418,5.0
13651,200,443,5.0
13652,554,8,4.0
13653,868,621,2.0
13654,94,693,4.0
13655,63,50,4.0
13656,934,170,4.0
13657,653,328,4.0
13658,629,655,5.0
13659,414,264,3.0
13660,303,867,3.0
13661,198,148,3.0
13662,193,905,4.0
13663,614,279,3.0
13664,405,480,4.0
13665,655,1009,2.0
13666,235,522,5.0
13667,312,57,5.0
13668,406,435,5.0
13669,934,13,5.0
13670,561,69,1.0
13671,378,1425,2.0
13672,782,332,4.0
13673,435,687,2.0
13674,470,544,3.0
13675,301,686,4.0
13676,160,209,4.0
13677,551,237,4.0
13678,84,486,5.0
13679,401,64,3.0
13680,798,384,2.0
13681,97,1126,3.0
13682,417,563,2.0
13683,666,956,4.0
13684,749,622,3.0
13685,671,550,3.0
13686,26,979,3.0
13687,287,64,5.0
13688,401,485,4.0
13689,447,1009,4.0
13690,933,424,1.0
13691,712,83,4.0
13692,383,531,3.0
13693,887,257,5.0
13694,639,615,5.0
13695,144,518,3.0
13696,870,23,4.0
13697,905,748,2.0
13698,380,425,4.0
13699,59,369,2.0
13700,383,213,5.0
13701,23,8,4.0
13702,513,181,5.0
13703,174,221,4.0
13704,552,148,3.0
13705,749,595,4.0
13706,881,185,5.0
13707,334,269,3.0
13708,493,89,4.0
13709,690,88,4.0
13710,655,483,4.0
13711,398,423,5.0
13712,308,528,3.0
13713,669,310,4.0
13714,710,156,4.0
13715,446,688,2.0
13716,327,150,4.0
13717,569,340,4.0
13718,197,435,5.0
13719,13,340,2.0
13720,387,56,5.0
13721,429,412,4.0
13722,673,269,4.0
13723,27,370,4.0
13724,553,23,5.0
13725,804,210,5.0
13726,472,215,4.0
13727,838,945,4.0
13728,537,950,3.0
13729,896,196,3.0
13730,896,233,2.0
13731,628,305,5.0
13732,941,993,4.0
13733,439,7,4.0
13734,326,88,2.0
13735,927,1035,4.0
13736,184,69,3.0
13737,621,176,3.0
13738,858,333,4.0
13739,821,1084,5.0
13740,686,28,4.0
13741,261,339,5.0
13742,442,55,3.0
13743,417,216,3.0
13744,94,728,2.0
13745,843,413,2.0
13746,548,14,1.0
13747,287,252,1.0
13748,442,54,3.0
13749,160,462,4.0
13750,499,207,5.0
13751,497,545,3.0
13752,713,272,4.0
13753,336,239,3.0
13754,262,269,3.0
13755,807,421,3.0
13756,798,1063,3.0
13757,854,87,4.0
13758,270,319,5.0
13759,456,175,3.0
13760,76,421,3.0
13761,577,1336,1.0
13762,207,173,3.0
13763,738,204,4.0
13764,526,298,4.0
13765,870,574,1.0
13766,405,518,1.0
13767,7,652,3.0
13768,851,1094,1.0
13769,150,14,4.0
13770,497,151,3.0
13771,625,4,4.0
13772,75,845,3.0
13773,521,208,3.0
13774,373,401,4.0
13775,37,62,5.0
13776,120,117,3.0
13777,435,313,5.0
13778,442,1098,4.0
13779,104,285,4.0
13780,707,602,4.0
13781,885,172,3.0
13782,201,209,3.0
13783,660,252,2.0
13784,15,9,4.0
13785,194,7,3.0
13786,615,666,2.0
13787,268,578,2.0
13788,288,211,5.0
13789,807,398,3.0
13790,561,692,1.0
13791,707,479,3.0
13792,932,416,3.0
13793,470,235,3.0
13794,417,118,4.0
13795,13,823,5.0
13796,59,526,4.0
13797,380,474,4.0
13798,881,233,3.0
13799,622,127,5.0
13800,328,72,3.0
13801,314,768,5.0
13802,87,89,4.0
13803,233,614,4.0
13804,770,546,4.0
13805,544,302,5.0
13806,59,1101,5.0
13807,758,186,5.0
13808,393,118,4.0
13809,767,486,4.0
13810,693,685,4.0
13811,615,28,4.0
13812,912,174,3.0
13813,897,11,2.0
13814,922,451,4.0
13815,659,86,5.0
13816,792,1,4.0
13817,328,177,3.0
13818,655,1473,3.0
13819,932,482,5.0
13820,281,301,3.0
13821,378,1074,3.0
13822,293,849,2.0
13823,637,244,1.0
13824,500,721,1.0
13825,755,328,4.0
13826,110,22,4.0
13827,746,2,3.0
13828,271,477,3.0
13829,7,432,4.0
13830,85,209,4.0
13831,621,40,3.0
13832,271,642,5.0
13833,166,748,2.0
13834,591,127,4.0
13835,92,96,4.0
13836,721,300,5.0
13837,110,55,3.0
13838,754,276,5.0
13839,269,657,4.0
13840,862,462,4.0
13841,543,982,3.0
13842,278,269,5.0
13843,406,662,3.0
13844,878,702,1.0
13845,229,937,2.0
13846,171,305,2.0
13847,1,217,3.0
13848,561,678,2.0
13849,813,326,3.0
13850,332,181,5.0
13851,279,487,3.0
13852,936,117,4.0
13853,789,100,5.0
13854,318,712,4.0
13855,472,183,5.0
13856,56,117,5.0
13857,132,56,5.0
13858,290,418,3.0
13859,551,92,5.0
13860,106,739,3.0
13861,201,86,4.0
13862,130,181,5.0
13863,524,521,4.0
13864,495,109,5.0
13865,661,762,2.0
13866,231,313,3.0
13867,916,73,3.0
13868,60,194,4.0
13869,276,237,5.0
13870,444,258,3.0
13871,314,1150,4.0
13872,916,535,3.0
13873,262,122,2.0
13874,504,1030,3.0
13875,600,269,4.0
13876,655,396,2.0
13877,392,189,4.0
13878,798,878,4.0
13879,303,235,4.0
13880,449,59,5.0
13881,435,217,4.0
13882,890,527,4.0
13883,44,132,4.0
13884,437,443,4.0
13885,655,60,3.0
13886,405,1503,1.0
13887,727,397,2.0
13888,377,168,5.0
13889,666,82,3.0
13890,629,881,3.0
13891,271,644,3.0
13892,887,692,5.0
13893,430,121,2.0
13894,85,751,3.0
13895,907,313,5.0
13896,294,342,3.0
13897,897,429,5.0
13898,561,417,2.0
13899,176,875,4.0
13900,393,2,4.0
13901,147,750,5.0
13902,94,100,5.0
13903,712,1037,4.0
13904,151,466,5.0
13905,663,1119,3.0
13906,178,993,5.0
13907,194,181,3.0
13908,308,171,4.0
13909,802,261,3.0
13910,85,268,4.0
13911,291,1219,4.0
13912,898,343,3.0
13913,671,431,2.0
13914,756,432,4.0
13915,684,585,2.0
13916,636,813,5.0
13917,429,944,3.0
13918,661,31,3.0
13919,852,681,4.0
13920,756,289,4.0
13921,639,707,5.0
13922,752,301,4.0
13923,13,59,4.0
13924,653,63,2.0
13925,23,19,4.0
13926,751,193,5.0
13927,244,167,3.0
13928,92,39,3.0
13929,870,569,2.0
13930,441,25,3.0
13931,189,234,5.0
13932,846,487,4.0
13933,825,283,2.0
13934,886,710,4.0
13935,389,524,5.0
13936,422,475,4.0
13937,217,363,1.0
13938,512,56,5.0
13939,922,402,3.0
13940,621,184,3.0
13941,650,173,5.0
13942,328,655,4.0
13943,269,89,2.0
13944,100,269,4.0
13945,234,198,3.0
13946,684,393,4.0
13947,128,418,4.0
13948,775,348,3.0
13949,639,451,4.0
13950,405,662,1.0
13951,712,949,4.0
13952,416,331,4.0
13953,880,328,4.0
13954,314,791,4.0
13955,616,339,3.0
13956,493,333,4.0
13957,846,173,4.0
13958,416,136,5.0
13959,396,106,4.0
13960,393,780,4.0
13961,731,1503,5.0
13962,880,179,4.0
13963,811,307,4.0
13964,235,198,3.0
13965,486,109,3.0
13966,214,45,4.0
13967,457,235,3.0
13968,898,324,4.0
13969,268,108,3.0
13970,234,1185,3.0
13971,456,1129,4.0
13972,655,750,2.0
13973,259,298,4.0
13974,193,155,4.0
13975,181,717,1.0
13976,537,215,3.0
13977,303,277,3.0
13978,196,692,5.0
13979,524,1129,2.0
13980,850,196,3.0
13981,747,262,5.0
13982,755,271,1.0
13983,119,405,4.0
13984,746,568,4.0
13985,471,172,4.0
13986,637,333,3.0
13987,927,826,4.0
13988,657,1009,4.0
13989,618,487,4.0
13990,101,288,4.0
13991,899,154,5.0
13992,15,280,3.0
13993,291,741,5.0
13994,335,328,3.0
13995,660,444,2.0
13996,776,192,5.0
13997,496,98,4.0
13998,407,8,5.0
13999,272,205,5.0
14000,43,724,4.0
14001,555,147,4.0
14002,942,79,5.0
14003,145,238,4.0
14004,831,284,3.0
14005,531,327,3.0
14006,715,87,4.0
14007,45,108,4.0
14008,307,1028,4.0
14009,234,226,2.0
14010,839,258,4.0
14011,232,56,5.0
14012,108,275,5.0
14013,39,315,4.0
14014,269,152,4.0
14015,851,68,3.0
14016,892,487,5.0
14017,297,498,3.0
14018,879,255,4.0
14019,569,236,4.0
14020,229,340,4.0
14021,524,855,4.0
14022,95,712,2.0
